thread,datetime,thread_url,post_id,post_timestamp,post_text
"S'poreans who are unemployed for ?6 months, a one-off incentive $1,000 awaits u if...",18/2/2021 22:16,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sporeans-who-unemployed-6-months-one-off-incentive-%241-000-awaits-u-if-6467967.html,132614794,18/2/2021 11:40,"we are used to the schooling culture. it is what it is. that system was good. it should apply in real life corporate world. student>>teacher>>principal every individual should subsume under the cohort. no bigger, no smaller. a class"
"S'poreans who are unemployed for ?6 months, a one-off incentive $1,000 awaits u if...",18/2/2021 22:16,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sporeans-who-unemployed-6-months-one-off-incentive-%241-000-awaits-u-if-6467967.html,132626025,18/2/2021 21:48,"virus1988 wrote: $1k per fortnight for almost a year? Ya, amazing, right? So their reserves, i suppose is quite low unless they have lots of reserves. Yet the AUD is strengthening against the SGD. Sigh. Dunno what's the logic for that. Anyway, here is the article about their Jobkeeper: The JobKeeper initiative has been a lifeline for 3.5 million Australians. Under the program, businesses significantly affected by the pandemic can access a government subsidy of AU$1,500 every two weeks for each eligible employee. From the end of September, though, dispersals for full-time employees will be reduced to AU$1,200, and AU$650 for part-time employees. The unemployment benefit -- JobSeeker -- will be cut from AU$550 to AU$250. https://asia.nikkei.com/Spotlight/Co...eker-COVID-aid ----------------------------------------------------------------------- From what I heard, it is due to end in March 2021 but there are calls to extend it!"
"S'poreans who are unemployed for ?6 months, a one-off incentive $1,000 awaits u if...",18/2/2021 22:16,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sporeans-who-unemployed-6-months-one-off-incentive-%241-000-awaits-u-if-6467967.html,132626593,18/2/2021 22:16,"fake_oranges wrote: This scheme damn good. It can help me gain work experience, enhance employability and secure formal employment paying $1,500 (for full-time or $750 for part-time) or more Better than other countries give you monthly unemployment hand outs and let you go die slowly. This one I join liao will have work experience and enhance employablity https://www.wsg.gov.sg/programmes-an...obseekers.html whoah put in so much effort, 10dollars for this post"
Do u have FT colleague tat don't appreciate gov relief to COVID affected sectors?,18/2/2021 11:37,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/do-u-have-ft-colleague-tat-dont-appreciate-gov-relief-covid-affected-sectors-6468304.html,132613961,18/2/2021 10:54,"Will they say they not directly benefited cause they not qualified for JSS, grants and blah blah?"
Do u have FT colleague tat don't appreciate gov relief to COVID affected sectors?,18/2/2021 11:37,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/do-u-have-ft-colleague-tat-dont-appreciate-gov-relief-covid-affected-sectors-6468304.html,132614725,18/2/2021 11:37,Any FT want share opinion y some don't appreciate?
Anyone here from sectors affected by COVID really cherish the relief by gov?,18/2/2021 10:25,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-sectors-affected-covid-really-cherish-relief-gov-6468159.html,132608876,18/2/2021 0:15,Like really appreciate gov done so far for your sectors and really cherish the job.
Anyone here from sectors affected by COVID really cherish the relief by gov?,18/2/2021 10:25,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-sectors-affected-covid-really-cherish-relief-gov-6468159.html,132609131,18/2/2021 0:34,"Not sure how to put it, but sooner or later the entire chicken need to return to govt one, so it's just about how many drumsticks I can take before surrendering the entire chicken Sent from A Young Urban Professional Who Is Highly Sought After By At Least 3 Companies - Telco, Utility And Credit Card using GAGT"
Anyone here from sectors affected by COVID really cherish the relief by gov?,18/2/2021 10:25,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-sectors-affected-covid-really-cherish-relief-gov-6468159.html,132613386,18/2/2021 10:25,"PiPiChew wrote: Not sure how to put it, but sooner or later the entire chicken need to return to govt one, so it's just about how many drumsticks I can take before surrendering the entire chicken Sent from A Young Urban Professional Who Is Highly Sought After By At Least 3 Companies - Telco, Utility And Credit Card using GAGT Then what we left with ?"
SIA cadets no longer needed how come still training?,18/2/2021 6:41,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sia-cadets-no-longer-needed-how-come-still-training-6468190.html,132610227,18/2/2021 3:13,Can somebody tell me where to deploy em when they completed the course
SIA cadets no longer needed how come still training?,18/2/2021 6:41,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sia-cadets-no-longer-needed-how-come-still-training-6468190.html,132610250,18/2/2021 3:30,Cause got money from govt to spare. Ceo collect millions. While old pilots can be replaced gradually by new cadets.
SIA cadets no longer needed how come still training?,18/2/2021 6:41,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sia-cadets-no-longer-needed-how-come-still-training-6468190.html,132610284,18/2/2021 3:59,new cadets will take a long time to train. many pilots already retrenched. once air travel resume.. expect a crunch. with the vaccines rolling out in so many countries... once air travel resume u will see a global snatch for pilots. dont wanna caught in such a predictament.
SIA cadets no longer needed how come still training?,18/2/2021 6:41,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/sia-cadets-no-longer-needed-how-come-still-training-6468190.html,132610567,18/2/2021 6:41,Maybe wait till 2024-2025 provided no new deadly strains
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604716,17/2/2021 20:51,"An $870 million support package for the hard-hit aviation sector will increase wage subsidies to 50 per cent for local workers for another six months,  the Ministry of Transport (MOT) said on Wednesday (Feb 17). The Jobs Support Scheme - which would be extended, as announced by Deputy Prime Minister Heng Swee Keat in his Budget speech on Tuesday - provides firms in the sector with wage support of 30 per cent from April to June, and 10 per cent from July to September. The Aviation Workforce Retention Grant, which will cost $330 million, will enhance that to 50 per cent of wages paid to Singaporeans and permanent residents from April to September, said MOT. This means that eligible firms will receive an additional 20 per cent of wages paid to each local employee from April to June, and an additional 40 per cent from July to September. The wage subsidy is subject to a cap of up to $4,600 of gross monthly wages. Minister for Transport Ong Ye Kung noted that aviation has been one of the hardest-hit sectors during the pandemic, ""if not the hardest hit"", as Changi Airport and its stakeholders lost 97.5 per cent of its customers. As at end-January this year, total passenger movements in Changi were only about 2 per cent of pre-Covid-19 levels. ""Yet for a city-state like Singapore, the air hub is essential to connect us with the rest of the world and continues to be our lifeblood,"" said Mr Ong. ""This support will help Changi tide through the crisis, while we explore ways to reopen borders safely."" In his Budget speech, Mr Heng emphasised the need to position the aviation sector for recovery as part of efforts to deepen Singapore's position as a global-Asia node. The remaining $540 million under the OneAviation Support Package will go to cost relief, said MOT. This includes extending existing rebates on fees and charges at Changi and Seletar airports for another year. The rebate on fees payable by pilots, air traffic controllers and aircraft maintenance engineers will also be extended for another year. ""The package will enable aviation companies to preserve core capabilities and tide over the crisis, and preserve Singapore's position as an aviation hub post-Covid-19,"" said MOT. The funding for the sector comes under the $11 billion Covid-19 Resilience Package announced in the Budget speech. MOT said that many aviation companies around the world had reduced their headcounts over the past year, pointing out that those in Singapore did likewise in ""a very judicious manner, mostly affecting foreign manpower"". ""We must avoid further reductions to the aviation workforce so that companies will not lose their core local capabilities, which have taken many years to build up. If the sector weakens its capabilities, this will hamper its ability to recover,"" added the ministry. https://www.straitstimes.com/singapo...-september-mot"
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604756,17/2/2021 20:54,Raiding reserves again!
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604779,17/2/2021 20:55,"Please be more innovative la. World order has change, there will not travel pre covid for next decade. Yet singapore still so stubborn"
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604801,17/2/2021 20:56,Those CEO never reduce their pay ah
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604833,17/2/2021 20:57,Lose money ok Must not lose face
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132604974,17/2/2021 21:05,Meanwhile pilots still earning their 5 digits shaking leg at home
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605648,17/2/2021 21:39,Again??? !!! Bye Bye retrenchment .....
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605672,17/2/2021 21:40,LHL These not free riders? They profit got share with us?
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605681,17/2/2021 21:40,"Well unless there's leisure travel, this is gonna cost alot from taxpayers and will still be required after sept."
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605685,17/2/2021 21:40,standarture wrote: Those CEO never reduce their pay ah Taxpayers funding their pay. So it is ok.
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605699,17/2/2021 21:41,Top management pay got reduce? Sent from Sinkieland using GAGT
$870 million to keep wage subsidies at 50% for aviation industry from April to September,18/2/2021 3:12,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%24870-million-keep-wage-subsidies-50%25-aviation-industry-april-september-6468056.html,132605716,17/2/2021 21:42,Say is support workers. It's more supporting fat salaries for management and well paid pilots Save a few bottom level jobs then say until save the world. Still got lots of low level retrenchment
